"4364","37630","243","1","ем","265"
"4365","37640","243","1","ете","266"
"4366","37650","243","0","т","267"
"4367","37660","243","3","рах","269"
"4368","37670","243","3","ра","270"
"4369","37680","243","3","ра","271"
"4370","37690","243","3","рахме","274"
"4371","37700","243","3","рахте","275"
"4372","37710","243","3","раха","276"
"4373","37720","243","1","ях","277"
"4374","37730","243","1","еше","278"
"4375","37740","243","1","еше","279"
"4376","37750","243","1","яхме","280"
"4377","37760","243","1","яхте","281"
"4378","37770","243","1","яха","282"
"4379","37780","243","3","рал","294"
"4380","37790","243","3","ралия","295"
"4381","37800","243","3","ралият","296"
"4382","37810","243","3","рала","297"
"4383","37820","243","3","ралата","298"
"4384","37830","243","3","рало","299"
"4385","37840","243","3","ралото","300"
"4386","37850","243","3","рали","301"
"4387","37860","243","3","ралите","302"
"4388","37870","243","1","ял","303"
"4389","37880","243","1","яла","306"
"4390","37890","243","1","яло","308"
"4391","37900","243","1","ели","310"
"4392","37910","243","1","и","283"
"4393","37920","243","1","ете","284"
"4404","37930","243","3","ран","312"
"4405","37940","243","3","рания","313"
"4406","37950","243","3","раният","314"
"4407","37960","243","3","рана","315"
"4408","37970","243","3","раната","316"
"4409","37980","243","3","рано","317"
"4410","37990","243","3","раното","318"
"4411","38000","243","3","рани","319"
"4412","38010","243","3","раните","320"
"4413","38020","244","0",,"261"
"4414","38030","244","1","еш","263"
"4415","38040","244","1","е","264"
"4416","38050","244","1","ем","265"
"4417","38060","244","1","ете","266"
"4418","38070","244","0","т","267"
"4419","38080","244","2","х","269"
"4420","38090","244","2",,"270"
"4421","38100","244","2",,"271"
"4422","38110","244","2","хме","274"
"4423","38120","244","2","хте","275"
"4424","38130","244","2","ха","276"
"4425","38140","244","1","ех","277"
"4426","38150","244","1","еше","278"
"4427","38160","244","1","еше","279"
"4428","38170","244","1","ехме","280"
"4429","38180","244","1","ехте","281"
"4430","38190","244","1","еха","282"
"4431","38200","244","2","л","294"
"4432","38210","244","2","лия","295"
"4433","38220","244","2","лият","296"
"4434","38230","244","2","ла","297"
"4435","38240","244","2","лата","298"
"4436","38250","244","2","ло","299"
"4437","38260","244","2","лото","300"
"4438","38270","244","2","ли","301"
"4439","38280","244","2","лите","302"
"4440","38290","244","1","ел","303"
"4441","38300","244","1","ела","306"
"4442","38310","244","1","ело","308"
"4443","38320","244","1","ели","310"
"4444","38330","244","1","и","283"
"4445","38340","244","1","ете","284"
"4446","38350","244","2","т","312"
"4447","38360","244","2","тия","313"
"4448","38370","244","2","тият","314"
"4449","38380","244","2","та","315"
"4450","38390","244","2","тата","316"
"4451","38400","244","2","то","317"
"4452","38410","244","2","тото","318"
"4453","38420","244","2","ти","319"
"4454","38430","244","2","тите","320"
"4455","38440","245","0",,"261"
"4456","38450","245","1","еш","263"
"4457","38460","245","1","е","264"
"4458","38470","245","1","ем","265"
"4459","38480","245","1","ете","266"
"4460","38490","245","0","т","267"
"4461","38500","245","4","лех","269"
"4462","38510","245","4","ле","270"
"4463","38520","245","4","ле","271"
"4464","38530","245","4","лехме","274"
"4465","38540","245","4","лехте","275"
"4466","38550","245","4","леха","276"
"4467","38560","245","1","ех","277"
"4468","38570","245","1","еше","278"
"4469","38580","245","1","еше","279"
"4470","38590","245","1","ехме","280"
"4471","38600","245","1","ехте","281"
"4472","38610","245","1","еха","282"
"4473","38620","245","4","лел","294"
"4474","38630","245","4","лелия","295"
"4475","38640","245","4","лелият","296"
"4476","38650","245","4","лела","297"
"4477","38660","245","4","лелата","298"
"4478","38670","245","4","лело","299"
"4479","38680","245","4","лелото","300"
"4480","38690","245","4","лели","301"
"4481","38700","245","4","лелите","302"
"4482","38710","245","1","ел","303"
"4483","38720","245","1","ела","306"
"4484","38730","245","1","ело","308"
"4485","38740","245","1","ели","310"
"4486","38750","245","1","и","283"
"4487","38760","245","1","ете","284"
"4498","38770","245","0","т","312"
"4499","38780","245","0","тия","313"
"4500","38790","245","0","тият","314"
"4501","38800","245","0","та","315"
"4502","38810","245","0","тата","316"
"4503","38820","245","0","то","317"
"4504","38830","245","0","тото","318"
"4505","38840","245","0","ти","319"
"4506","38850","245","0","тите","320"
"4507","38870","246","0",,"261"
"4508","38930","246","1","еш","263"
"4509","38990","246","1","е","264"
"4510","39050","246","1","ем","265"
"4511","39110","246","1","ете","266"
"4512","39170","246","0","т","267"
"4513","39230","246","4","лех","269"
"4514","39290","246","4","ле","270"
"4515","39350","246","4","ле","271"
"4516","39410","246","4","лехме","274"
"4517","39470","246","4","лехте","275"
"4518","39530","246","4","леха","276"
"4519","39590","246","1","ех","277"
"4520","39650","246","1","еше","278"
"4521","39710","246","1","еше","279"
"4522","39770","246","1","ехме","280"
"4523","39830","246","1","ехте","281"
"4524","39890","246","1","еха","282"
"4525","39950","246","4","лел","294"
"4526","40010","246","4","лелия","295"
"4527","40070","246","4","лелият","296"
"4528","40130","246","4","лела","297"
"4529","40190","246","4","лелата","298"
"4530","40250","246","4","лело","299"
"4531","40310","246","4","лелото","300"
"4532","40370","246","4","лели","301"
"4533","40430","246","4","лелите","302"
"4534","40490","246","1","ел","303"
"4535","40550","246","1","ела","306"
"4536","40610","246","1","ело","308"
"4537","40670","246","1","ели","310"
"4538","40730","246","1","и","283"
"4539","40790","246","1","ете","284"
"4540","40850","246","1","ещ","285"
"4541","40890","246","1","ещия","286"
"4542","40930","246","1","ещият","287"
"4543","40970","246","1","еща","288"
"4544","41010","246","1","ещата","289"
"4545","41050","246","1","ещо","299"
"4546","41090","246","1","ещото","300"
"4547","41130","246","1","ещи","301"
"4548","41160","246","1","ещите","302"
"4549","41200","246","1","ейки","327"
"4550","41240","246","0","т","312"
"4551","41280","246","0","тия","313"
"4552","41320","246","0","тият","314"
"4553","41360","246","0","та","315"
"4554","41400","246","0","тата","316"
"4555","41440","246","0","то","317"
"4556","41480","246","0","тото","318"
"4557","41520","246","0","ти","319"
"4558","41560","246","0","тите","320"
"4600","41170","242","1","ещите","302"
"4601","41210","242","1","ейки","327"
"4602","41250","242","3","ран","312"
"4603","41290","242","3","рания","313"
"4604","41330","242","3","раният","314"
"4605","41370","242","3","рана","315"
"4606","41410","242","3","раната","316"
"4607","41450","242","3","рано","317"
"4608","41490","242","3","раното","318"
"4609","41530","242","3","рани","319"
"4610","41570","242","3","раните","320"
"4611","38880","247","0",,"261"
"4612","38940","247","1","иш","263"
"4613","39000","247","1","и","264"
"4614","39060","247","1","им","265"
"4615","39120","247","1","ите","266"
"4616","39180","247","0","т","267"
"4617","39240","247","1","их","269"
"4618","39300","247","1","и","270"
"4619","39360","247","1","и","271"
"4620","39420","247","1","ихме","274"
"4621","39480","247","1","ихте","275"
"4622","39540","247","1","иха","276"
"4623","39600","247","1","ех","277"
"4624","39660","247","1","еше","278"
"4625","39720","247","1","еше","279"
"4626","39780","247","1","ехме","280"
"4627","39840","247","1","ехте","281"
"4628","39900","247","1","еха","282"
"4629","39960","247","1","ил","294"
"4630","40020","247","1","илия","295"
"4631","40080","247","1","илият","296"
"4632","40140","247","1","ила","297"
"4633","40200","247","1","илата","298"
"4634","40260","247","1","ило","299"
"4635","40320","247","1","илото","300"
"4636","40380","247","1","или","301"
"4637","40440","247","1","илите","302"
"4638","40500","247","1","ел","303"
"4639","40560","247","1","ела","306"
"4640","40620","247","1","ело","308"
"4641","40680","247","1","ели","310"
"4642","40740","247","1","и","283"
"4643","40800","247","1","ете","284"
"4644","40860","247","1","ещ","285"
"4645","40900","247","1","ещия","286"
"4646","40940","247","1","ещият","287"
"4647","40980","247","1","еща","288"
"4648","41020","247","1","ещата","289"
"4649","41060","247","1","ещо","299"
"4650","41100","247","1","ещото","300"
"4651","41140","247","1","ещи","301"
"4652","41180","247","1","ещите","302"
"4653","41220","247","1","ейки","327"
"4654","41260","247","1","ен","312"
"4655","41300","247","1","ения","313"
"4656","41340","247","1","еният","314"
"4657","41380","247","1","ена","315"
"4658","41420","247","1","ената","316"
"4659","41460","247","1","ено","317"
"4660","41500","247","1","еното","318"
"4661","41540","247","1","ени","319"
"4662","41580","247","1","ените","320"
"4663","38890","248","0",,"261"
"4664","38950","248","1","иш","263"
"4665","39010","248","1","и","264"
"4666","39070","248","1","им","265"
"4667","39130","248","1","ите","266"
"4668","39190","248","0","т","267"
"4669","39250","248","1","их","269"
"4670","39310","248","1","и","270"
"4671","39370","248","1","и","271"
"4672","39430","248","1","ихме","274"
"4673","39490","248","1","ихте","275"
"4674","39550","248","1","иха","276"
"4675","39610","248","1","ех","277"
"4676","39670","248","1","еше","278"
"4677","39730","248","1","еше","279"
"4678","39790","248","1","ехме","280"
"4679","39850","248","1","ехте","281"
"4680","39910","248","1","еха","282"
"4681","39970","248","1","ил","294"
"4682","40030","248","1","илия","295"
"4683","40090","248","1","илият","296"
"4684","40150","248","1","ила","297"
"4685","40210","248","1","илата","298"
"4686","40270","248","1","ило","299"
"4687","40330","248","1","илото","300"
"4688","40390","248","1","или","301"
"4689","40450","248","1","илите","302"
"4690","40510","248","1","ел","303"
"4691","40570","248","1","ела","306"
"4692","40630","248","1","ело","308"
"4693","40690","248","1","ели","310"
"4694","40750","248","1","и","283"
"4695","40810","248","1","ете","284"
"4696","41270","248","1","ен","312"
"4697","41310","248","1","ения","313"
"4698","41350","248","1","еният","314"
"4699","41390","248","1","ена","315"
"4700","41430","248","1","ената","316"
"4701","41470","248","1","ено","317"
"4702","41510","248","1","еното","318"
"4703","41550","248","1","ени","319"
"4704","41590","248","1","ените","320"
"4705","38900","249","0",,"261"
"4706","38960","249","1","иш","263"
"4707","39020","249","1","и","264"
"4708","39080","249","1","им","265"
"4709","39140","249","1","ите","266"
"4710","39200","249","0","т","267"
"4711","39260","249","1","их","269"
"4712","39320","249","1","и","270"
"4713","39380","249","1","и","271"
"4714","39440","249","1","ихме","274"
"4715","39500","249","1","ихте","275"
"4716","39560","249","1","иха","276"
"4717","39620","249","1","ех","277"
"4718","39680","249","1","еше","278"
"4719","39740","249","1","еше","279"
"4720","39800","249","1","ехме","280"
"4721","39860","249","1","ехте","281"
"4722","39920","249","1","еха","282"
"4723","39980","249","1","ил","294"
"4724","40040","249","1","илия","295"
"4725","40100","249","1","илият","296"
"4726","40160","249","1","ила","297"
"4727","40220","249","1","илата","298"
